s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_GEOM,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 1.0295016E+002, 1.2175614E+001,-4.3885528E+000,-5.4972624E+000,-2.3638728E+000,-1.8113170E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2295544E-002,-2.5520609E-001, 6.6595631E-004, 6.6595631E-004
 1.0309869E+002, 1.2332181E+001,-4.4443657E+000,-5.6091936E+000,-2.3517621E+000,-1.8113786E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3909067E-002,-2.5427789E-001, 6.6595631E-004, 6.6595631E-004
 1.0324722E+002, 1.2413165E+001,-4.4686744E+000,-5.6724633E+000,-2.3464522E+000,-1.8113171E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7165586E-002,-2.5555612E-001, 6.6595631E-004, 6.6595631E-004
 1.0339575E+002, 1.2455132E+001,-4.4844571E+000,-5.7047281E+000,-2.3400446E+000,-1.8112630E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1516043E-002,-2.5522422E-001, 6.6595631E-004, 6.6595631E-004
 1.0355913E+002, 1.2703840E+001,-4.5726507E+000,-5.8734455E+000,-2.3351173E+000,-1.8113082E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5850520E-002,-2.5850427E-001, 6.6595631E-004, 6.6595631E-004
 1.0372251E+002, 1.2598991E+001,-4.5325228E+000,-5.8115305E+000,-2.3310276E+000,-1.8113411E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1748444E-002,-2.5722431E-001, 6.6595631E-004, 6.6595631E-004
 1.0388589E+002, 1.2548236E+001,-4.5204395E+000,-5.7723516E+000,-2.3355658E+000,-1.8114957E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3077013E-002,-2.6127010E-001, 6.6595631E-004, 6.6595631E-004
 1.0402538E+002, 1.2139804E+001,-4.3791828E+000,-5.5035635E+000,-2.3320187E+000,-1.8115327E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9112923E-002,-2.5611427E-001, 6.6595631E-004, 6.6595631E-004
 1.0416486E+002, 1.2305927E+001,-4.4366073E+000,-5.6183734E+000,-2.3290386E+000,-1.8116655E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3811385E-002,-2.5925883E-001, 6.6595631E-004, 6.6595631E-004
 1.0430434E+002, 1.2395423E+001,-4.4715030E+000,-5.6771599E+000,-2.3268783E+000,-1.8117224E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6963547E-002,-2.6129027E-001, 6.6595631E-004, 6.6595631E-004
 1.0444382E+002, 1.2443701E+001,-4.4883790E+000,-5.7118104E+000,-2.3248044E+000,-1.8117961E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5792935E-002,-2.6247270E-001, 6.6595631E-004, 6.6595631E-004
 1.0458331E+002, 1.2469730E+001,-4.4974040E+000,-5.7319880E+000,-2.3223315E+000,-1.8118897E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9241439E-002,-2.6318244E-001, 6.6595631E-004, 6.6595631E-004
 1.0473675E+002, 1.2704667E+001,-4.5841988E+000,-5.8864824E+000,-2.3193600E+000,-1.8120864E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.2686475E-002,-2.6658314E-001, 6.6595631E-004, 6.6595631E-004
 1.0489017E+002, 1.2603799E+001,-4.5487103E+000,-5.8227305E+000,-2.3163102E+000,-1.8122333E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4190124E-002,-2.6517540E-001, 6.6595631E-004, 6.6595631E-004
 1.0504361E+002, 1.2552754E+001,-4.5300024E+000,-5.7932933E+000,-2.3125574E+000,-1.8124451E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6368292E-002,-2.6434349E-001, 6.6595631E-004, 6.6595631E-004
 1.0519704E+002, 1.2526855E+001,-4.5245995E+000,-5.7754900E+000,-2.3095925E+000,-1.8126457E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5832685E-002,-2.6409114E-001, 6.6595631E-004, 6.6595631E-004
 1.0535047E+002, 1.2522962E+001,-4.5253853E+000,-5.7734652E+000,-2.3065619E+000,-1.8128356E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1646338E-002,-2.6373406E-001, 6.6595631E-004, 6.6595631E-004
 1.0550391E+002, 1.2535380E+001,-4.5283751E+000,-5.7856473E+000,-2.3039336E+000,-1.8130345E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4500385E-002,-2.6387987E-001, 6.6595631E-004, 6.6595631E-004
 1.0565734E+002, 1.2531496E+001,-4.5266238E+000,-5.7858585E+000,-2.3017997E+000,-1.8132710E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4133483E-002,-2.6411308E-001, 6.6595631E-004, 6.6595631E-004
 1.0579475E+002, 1.2257213E+001,-4.4283304E+000,-5.6062111E+000,-2.3030630E+000,-1.8134496E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7291109E-002,-2.6173698E-001, 6.6595631E-004, 6.6595631E-004
 1.0593216E+002, 1.2365159E+001,-4.4705718E+000,-5.6708232E+000,-2.3084730E+000,-1.8137241E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9970564E-002,-2.6608156E-001, 6.6595631E-004, 6.6595631E-004
 1.0606956E+002, 1.2417819E+001,-4.4876302E+000,-5.7061403E+000,-2.3089637E+000,-1.8139676E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5125466E-002,-2.6631190E-001, 6.6595631E-004, 6.6595631E-004
 1.0620698E+002, 1.2442714E+001,-4.4961649E+000,-5.7209054E+000,-2.3104522E+000,-1.8142334E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8619983E-002,-2.6623183E-001, 6.6595631E-004, 6.6595631E-004
 1.0634438E+002, 1.2454862E+001,-4.4992820E+000,-5.7260084E+000,-2.3157701E+000,-1.8144961E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6130200E-002,-2.6764771E-001, 6.6595631E-004, 6.6595631E-004
 1.0648179E+002, 1.2463489E+001,-4.5013335E+000,-5.7301013E+000,-2.3179330E+000,-1.8147337E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3134884E-002,-2.6735209E-001, 6.6595631E-004, 6.6595631E-004
 1.0663294E+002, 1.2699726E+001,-4.5831065E+000,-5.8846812E+000,-2.3209787E+000,-1.8150191E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7711678E-002,-2.7054290E-001, 6.6595631E-004, 6.6595631E-004
 1.0678409E+002, 1.2602248E+001,-4.5478947E+000,-5.8165788E+000,-2.3254214E+000,-1.8151651E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6259626E-002,-2.6916335E-001, 6.6595631E-004, 6.6595631E-004
 1.0693524E+002, 1.2552393E+001,-4.5299671E+000,-5.7851762E+000,-2.3185255E+000,-1.8152662E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0974243E-002,-2.6280237E-001, 6.6595631E-004, 6.6595631E-004
 1.0708639E+002, 1.2526802E+001,-4.5210791E+000,-5.7675153E+000,-2.3162310E+000,-1.8152852E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.6841817E-002,-2.5955214E-001, 6.6595631E-004, 6.6595631E-004
 1.0723754E+002, 1.2513632E+001,-4.5138476E+000,-5.7583494E+000,-2.3191102E+000,-1.8152394E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6665315E-002,-2.5919886E-001, 6.6595631E-004, 6.6595631E-004
 1.0738869E+002, 1.2506849E+001,-4.5162479E+000,-5.7454149E+000,-2.3223662E+000,-1.8151593E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5828797E-002,-2.5869605E-001, 6.6595631E-004, 6.6595631E-004
 1.0753984E+002, 1.2503319E+001,-4.5151155E+000,-5.7366828E+000,-2.3312561E+000,-1.8150561E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4047921E-002,-2.6124142E-001, 6.6595631E-004, 6.6595631E-004
 1.0770610E+002, 1.2729268E+001,-4.5994839E+000,-5.8767104E+000,-2.3356235E+000,-1.8150430E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7466439E-002,-2.6405438E-001, 6.6595631E-004, 6.6595631E-004
 1.0785549E+002, 1.2349972E+001,-4.4665912E+000,-5.6193522E+000,-2.3422261E+000,-1.8148910E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0622114E-002,-2.5968648E-001, 6.6595631E-004, 6.6595631E-004
 1.0800488E+002, 1.2422427E+001,-4.4939682E+000,-5.6625184E+000,-2.3449965E+000,-1.8148790E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4660337E-002,-2.6054436E-001, 6.6595631E-004, 6.6595631E-004
 1.0815427E+002, 1.2459644E+001,-4.5049235E+000,-5.6856893E+000,-2.3493524E+000,-1.8147918E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6079930E-002,-2.6180072E-001, 6.6595631E-004, 6.6595631E-004
 1.0830367E+002, 1.2478854E+001,-4.5126435E+000,-5.6946448E+000,-2.3517448E+000,-1.8146829E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7258021E-002,-2.6164741E-001, 6.6595631E-004, 6.6595631E-004
 1.0845306E+002, 1.2488768E+001,-4.5166242E+000,-5.7021626E+000,-2.3456185E+000,-1.8145379E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2935946E-002,-2.5709117E-001, 6.6595631E-004, 6.6595631E-004
 1.0860245E+002, 1.2493898E+001,-4.5172039E+000,-5.7044108E+000,-2.3474445E+000,-1.8143456E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6746240E-002,-2.5659577E-001, 6.6595631E-004, 6.6595631E-004
 1.0875184E+002, 1.2496574E+001,-4.5192026E+000,-5.7024588E+000,-2.3498921E+000,-1.8141049E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7378987E-002,-2.5638991E-001, 6.6595631E-004, 6.6595631E-004
 1.0890122E+002, 1.2497994E+001,-4.5222920E+000,-5.6972880E+000,-2.3533934E+000,-1.8138153E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6234216E-002,-2.5636090E-001, 6.6595631E-004, 6.6595631E-004
 1.0905061E+002, 1.2498796E+001,-4.5174408E+000,-5.7001986E+000,-2.3561495E+000,-1.8134787E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.3974581E-002,-2.5634093E-001, 6.6595631E-004, 6.6595631E-004
 1.0920000E+002, 1.2499302E+001,-4.5155719E+000,-5.7002663E+000,-2.3582519E+000,-1.8131173E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3071687E-002,-2.5610003E-001, 6.6595631E-004, 6.6595631E-004
 1.0934940E+002, 1.2499572E+001,-4.5160836E+000,-5.6973813E+000,-2.3605737E+000,-1.8127197E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0290158E-002,-2.5573813E-001, 6.6595631E-004, 6.6595631E-004
 1.0949879E+002, 1.2499750E+001,-4.5166230E+000,-5.6937880E+000,-2.3646470E+000,-1.8123019E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.1273010E-002,-2.5653847E-001, 6.6595631E-004, 6.6595631E-004
 1.0964818E+002, 1.2499891E+001,-4.5175542E+000,-5.6903323E+000,-2.3676591E+000,-1.8118873E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3242342E-002,-2.5684312E-001, 6.6595631E-004, 6.6595631E-004
 1.0979757E+002, 1.2499988E+001,-4.5142045E+000,-5.6920091E+000,-2.3696741E+000,-1.8114978E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5164427E-002,-2.5704956E-001, 6.6595631E-004, 6.6595631E-004
 1.0994696E+002, 1.2500081E+001,-4.5152320E+000,-5.6888343E+000,-2.3721941E+000,-1.8111550E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6834582E-002,-2.5729532E-001, 6.6595631E-004, 6.6595631E-004
 1.1011129E+002, 1.2726953E+001,-4.5978624E+000,-5.8329209E+000,-2.3760844E+000,-1.8109074E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5346387E-002,-2.6100581E-001, 6.6595631E-004, 6.6595631E-004
 1.1027562E+002, 1.2609701E+001,-4.5574054E+000,-5.7507301E+000,-2.3803461E+000,-1.8106695E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3441603E-002,-2.5984768E-001, 6.6595631E-004, 6.6595631E-004
 1.1043995E+002, 1.2553134E+001,-4.5375287E+000,-5.7105123E+000,-2.3837879E+000,-1.8105730E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9187853E-002,-2.5975240E-001, 6.6595631E-004, 6.6595631E-004
 1.1060428E+002, 1.2525786E+001,-4.5300226E+000,-5.6860946E+000,-2.3911882E+000,-1.8105276E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8484655E-002,-2.6257211E-001, 6.6595631E-004, 6.6595631E-004
 1.1076861E+002, 1.2515922E+001,-4.5267906E+000,-5.6806808E+000,-2.3879654E+000,-1.8105318E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5686480E-002,-2.6056767E-001, 6.6595631E-004, 6.6595631E-004
 1.1093294E+002, 1.2514497E+001,-4.5246905E+000,-5.6810726E+000,-2.3892512E+000,-1.8105921E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9465520E-002,-2.6157643E-001, 6.6595631E-004, 6.6595631E-004
 1.1109727E+002, 1.2512339E+001,-4.5256539E+000,-5.6785643E+000,-2.3891693E+000,-1.8107324E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8976151E-002,-2.6212208E-001, 6.6595631E-004, 6.6595631E-004
 1.1126160E+002, 1.2508964E+001,-4.5266249E+000,-5.6690135E+000,-2.4015427E+000,-1.8109818E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4567563E-002,-2.6931571E-001, 6.6595631E-004, 6.6595631E-004
 1.1142593E+002, 1.2504824E+001,-4.5243338E+000,-5.6772731E+000,-2.3836852E+000,-1.8113568E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7778802E-002,-2.6160379E-001, 6.6595631E-004, 6.6595631E-004
 1.1159026E+002, 1.2506841E+001,-4.5254198E+000,-5.6811225E+000,-2.3810057E+000,-1.8118613E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8341509E-002,-2.6189364E-001, 6.6595631E-004, 6.6595631E-004
 1.1175459E+002, 1.2509058E+001,-4.5253978E+000,-5.6868818E+000,-2.3777789E+000,-1.8124598E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1781651E-002,-2.6224622E-001, 6.6595631E-004, 6.6595631E-004
 1.1191891E+002, 1.2506649E+001,-4.5253361E+000,-5.6880887E+000,-2.3744930E+000,-1.8131135E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5510899E-002,-2.6258061E-001, 6.6595631E-004, 6.6595631E-004
 1.1208324E+002, 1.2502184E+001,-4.5230242E+000,-5.6899336E+000,-2.3697293E+000,-1.8137838E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6215311E-002,-2.6188175E-001, 6.6595631E-004, 6.6595631E-004
 1.1224757E+002, 1.2497506E+001,-4.5203761E+000,-5.6915260E+000,-2.3656800E+000,-1.8144489E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0853057E-002,-2.6152105E-001, 6.6595631E-004, 6.6595631E-004
 1.1241190E+002, 1.2497132E+001,-4.5173978E+000,-5.6975434E+000,-2.3620520E+000,-1.8150680E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5376871E-002,-2.6136747E-001, 6.6595631E-004, 6.6595631E-004
 1.1257623E+002, 1.2494595E+001,-4.5162040E+000,-5.6971184E+000,-2.3632164E+000,-1.8156164E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8401217E-002,-2.6350501E-001, 6.6595631E-004, 6.6595631E-004
 1.1274056E+002, 1.2491590E+001,-4.5171947E+000,-5.6938102E+000,-2.3641391E+000,-1.8160755E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7541887E-002,-2.6516135E-001, 6.6595631E-004, 6.6595631E-004
 1.1290489E+002, 1.2488633E+001,-4.5127964E+000,-5.6967882E+000,-2.3631254E+000,-1.8164414E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2470262E-002,-2.6572112E-001, 6.6595631E-004, 6.6595631E-004
 1.1306922E+002, 1.2486123E+001,-4.5120712E+000,-5.6966216E+000,-2.3606361E+000,-1.8167235E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0301494E-002,-2.6487775E-001, 6.6595631E-004, 6.6595631E-004
 1.1323355E+002, 1.2492154E+001,-4.5166481E+000,-5.6988503E+000,-2.3588739E+000,-1.8169320E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1163503E-002,-2.6391167E-001, 6.6595631E-004, 6.6595631E-004
 1.1339788E+002, 1.2495575E+001,-4.5143922E+000,-5.7046250E+000,-2.3584542E+000,-1.8170962E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4729603E-002,-2.6360620E-001, 6.6595631E-004, 6.6595631E-004
 1.1356221E+002, 1.2497286E+001,-4.5166049E+000,-5.7034713E+000,-2.3586117E+000,-1.8172514E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8122421E-002,-2.6312671E-001, 6.6595631E-004, 6.6595631E-004
 1.1372654E+002, 1.2498179E+001,-4.5162936E+000,-5.7032676E+000,-2.3596945E+000,-1.8174127E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2922916E-002,-2.6281806E-001, 6.6595631E-004, 6.6595631E-004
 1.1389087E+002, 1.2498720E+001,-4.5162778E+000,-5.7018682E+000,-2.3620400E+000,-1.8175781E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8465105E-002,-2.6322388E-001, 6.6595631E-004, 6.6595631E-004
 1.1405520E+002, 1.2584318E+001,-4.5471885E+000,-5.7562456E+000,-2.3628876E+000,-1.8177608E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9308374E-002,-2.6377935E-001, 6.6595631E-004, 6.6595631E-004
 1.1421953E+002, 1.2657675E+001,-4.5701763E+000,-5.8058245E+000,-2.3644244E+000,-1.8179372E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0731932E-002,-2.6454397E-001, 6.6595631E-004, 6.6595631E-004
 1.1438386E+002, 1.2688545E+001,-4.5769177E+000,-5.8283857E+000,-2.3668640E+000,-1.8181044E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6209088E-002,-2.6543264E-001, 6.6595631E-004, 6.6595631E-004
 1.1454819E+002, 1.2690076E+001,-4.5783411E+000,-5.8233713E+000,-2.3754116E+000,-1.8182250E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.4302902E-002,-2.6887004E-001, 6.6595631E-004, 6.6595631E-004
 1.1469378E+002, 1.2357780E+001,-4.4661240E+000,-5.5982040E+000,-2.3752982E+000,-1.8181382E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7217526E-002,-2.6366030E-001, 6.6595631E-004, 6.6595631E-004
 1.1483938E+002, 1.2479926E+001,-4.5051064E+000,-5.6834446E+000,-2.3737754E+000,-1.8180143E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2451678E-002,-2.6420209E-001, 6.6595631E-004, 6.6595631E-004
 1.1498498E+002, 1.2506621E+001,-4.5181584E+000,-5.6964574E+000,-2.3744526E+000,-1.8177378E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8996864E-002,-2.6422104E-001, 6.6595631E-004, 6.6595631E-004
 1.1513058E+002, 1.2495375E+001,-4.5175988E+000,-5.6845762E+000,-2.3752802E+000,-1.8173435E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.9487882E-002,-2.6381456E-001, 6.6595631E-004, 6.6595631E-004
 1.1527617E+002, 1.2464448E+001,-4.5052147E+000,-5.6653673E+000,-2.3752700E+000,-1.8168330E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4582303E-002,-2.6308696E-001, 6.6595631E-004, 6.6595631E-004
 1.1542177E+002, 1.2423571E+001,-4.4945447E+000,-5.6354131E+000,-2.3738891E+000,-1.8162115E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5896906E-002,-2.6189759E-001, 6.6595631E-004, 6.6595631E-004
 1.1556737E+002, 1.2371644E+001,-4.4769642E+000,-5.6019346E+000,-2.3713017E+000,-1.8154792E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4097254E-002,-2.6010394E-001, 6.6595631E-004, 6.6595631E-004
 1.1571297E+002, 1.2311059E+001,-4.4576070E+000,-5.5618574E+000,-2.3690651E+000,-1.8146601E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4139846E-002,-2.5893610E-001, 6.6595631E-004, 6.6595631E-004
 1.1585856E+002, 1.2237078E+001,-4.4348274E+000,-5.5137894E+000,-2.3644072E+000,-1.8137691E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0624094E-002,-2.5732272E-001, 6.6595631E-004, 6.6595631E-004
 1.1600416E+002, 1.2275403E+001,-4.4489315E+000,-5.5377031E+000,-2.3683773E+000,-1.8128892E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4738379E-002,-2.6089780E-001, 6.6595631E-004, 6.6595631E-004
 1.1616431E+002, 1.2610224E+001,-4.5606892E+000,-5.7679981E+000,-2.3666390E+000,-1.8120090E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.7948936E-002,-2.6630344E-001, 6.6595631E-004, 6.6595631E-004
 1.1634049E+002, 1.2785738E+001,-4.6260828E+000,-5.8867786E+000,-2.3581939E+000,-1.8110308E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6568380E-002,-2.6642041E-001, 6.6595631E-004, 6.6595631E-004
 1.1651666E+002, 1.2631492E+001,-4.5729038E+000,-5.7846094E+000,-2.3582493E+000,-1.8098132E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5471645E-002,-2.6525198E-001, 6.6595631E-004, 6.6595631E-004
 1.1671045E+002, 1.2798841E+001,-4.6280869E+000,-5.9036450E+000,-2.3506549E+000,-1.8077428E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6362292E-002,-2.6432035E-001, 6.6595631E-004, 6.6595631E-004
 1.1690424E+002, 1.2627245E+001,-4.5721193E+000,-5.7828280E+000,-2.3576282E+000,-1.8045134E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.8621228E-002,-2.6578191E-001, 6.6595631E-004, 6.6595631E-004
 1.1709803E+002, 1.2554503E+001,-4.5448688E+000,-5.7396375E+000,-2.3549806E+000,-1.8027869E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0592296E-002,-2.6526236E-001, 6.6595631E-004, 6.6595631E-004
 1.1729182E+002, 1.2596150E+001,-4.5553998E+000,-5.7738295E+000,-2.3533078E+000,-1.8035708E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5570413E-002,-2.6674368E-001, 6.6595631E-004, 6.6595631E-004
 1.1746115E+002, 1.2312751E+001,-4.4531290E+000,-5.5915224E+000,-2.3502166E+000,-1.8060397E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 3.0058902E-002,-2.6272050E-001, 6.6595631E-004, 6.6595631E-004
 1.1763049E+002, 1.2474616E+001,-4.5131683E+000,-5.6980855E+000,-2.3477622E+000,-1.8102480E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.6822332E-002,-2.6542513E-001, 6.6595631E-004, 6.6595631E-004
 1.1779981E+002, 1.2481463E+001,-4.5106029E+000,-5.7094207E+000,-2.3455121E+000,-1.8147437E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4716337E-002,-2.6554731E-001, 6.6595631E-004, 6.6595631E-004
 1.1796915E+002, 1.2440685E+001,-4.5004156E+000,-5.6784350E+000,-2.3458074E+000,-1.8182942E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.9619043E-002,-2.6580253E-001, 6.6595631E-004, 6.6595631E-004
 1.1813848E+002, 1.2387093E+001,-4.4819803E+000,-5.6431817E+000,-2.3446298E+000,-1.8204615E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5773295E-002,-2.6474481E-001, 6.6595631E-004, 6.6595631E-004
 1.1830781E+002, 1.2340003E+001,-4.4655194E+000,-5.6104229E+000,-2.3474754E+000,-1.8213748E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2913599E-002,-2.6555253E-001, 6.6595631E-004, 6.6595631E-004
 1.1847714E+002, 1.2416596E+001,-4.5017802E+000,-5.6501810E+000,-2.3510354E+000,-1.8212706E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.4082354E-002,-2.6852788E-001, 6.6595631E-004, 6.6595631E-004
 1.1864647E+002, 1.2460327E+001,-4.5163657E+000,-5.6800598E+000,-2.3492539E+000,-1.8203296E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.1866963E-002,-2.6738525E-001, 6.6595631E-004, 6.6595631E-004
 1.1881580E+002, 1.2480627E+001,-4.5194811E+000,-5.6859327E+000,-2.3685477E+000,-1.8188391E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.5586785E-002,-2.7521810E-001, 6.6595631E-004, 6.6595631E-004
 1.1898514E+002, 1.2489969E+001,-4.5243652E+000,-5.6864419E+000,-2.3724816E+000,-1.8170774E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.5309981E-002,-2.7502756E-001, 6.6595631E-004, 6.6595631E-004
 1.1915446E+002, 1.2494283E+001,-4.5300355E+000,-5.6790628E+000,-2.3791905E+000,-1.8153641E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.2619834E-002,-2.7554259E-001, 6.6595631E-004, 6.6595631E-004
 1.1932380E+002, 1.2496395E+001,-4.5326394E+000,-5.6696169E+000,-2.3899704E+000,-1.8139017E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.0726219E-002,-2.7722211E-001, 6.6595631E-004, 6.6595631E-004
 1.1949313E+002, 1.2497605E+001,-4.5345588E+000,-5.6621931E+000,-2.3953833E+000,-1.8127104E-001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 2.3545157E-002,-2.7580176E-001, 6.6595631E-004, 6.6595631E-004
